,neurons,layers,learn_rate,epochs,hys_score,hys_mse,hys_mape,jou_score,jou_mse,jou_mape,time
0,15,3,0.01,1000,-2586.525634765625,0.9596136808395386,210.12957763671875,-10243.9677734375,0.9723966717720032,341.8089599609375,2025-11-05 21:39:00.927086
0,15,4,0.1,1000,0.903024435043335,0.0791582390666008,1.8583905696868896,0.9078146815299988,0.07401247322559357,1.3691391944885254,2025-11-05 21:39:08.632007
0,15,4,0.05,1000,0.9208806157112122,0.06928541511297226,1.9688040018081665,0.9199396967887878,0.06959355622529984,0.8734630346298218,2025-11-05 21:39:16.154088
0,15,4,0.01,1000,-2665.554443359375,0.9479650259017944,197.27516174316406,-790.7730102539062,0.9301888346672058,282.3391418457031,2025-11-05 21:39:23.614519
0,15,5,0.1,1000,0.93074631690979,0.06742478907108307,2.709498405456543,0.924889087677002,0.07324454188346863,1.335098385810852,2025-11-05 21:39:32.404006
0,15,5,0.05,1000,0.9343236088752747,0.06395399570465088,1.153205394744873,0.9246238470077515,0.07267308235168457,1.0276128053665161,2025-11-05 21:39:41.182610
0,15,5,0.01,1000,-665046.5,0.9757024645805359,1265.2838134765625,-24501.96484375,0.9723443388938904,638.0712890625,2025-11-05 21:39:49.972449
0,15,6,0.1,1000,0.853143572807312,0.10716414451599121,1.6014587879180908,0.84055495262146,0.11231321841478348,1.4379584789276123,2025-11-05 21:40:00.482278
0,15,6,0.05,1000,0.8691232204437256,0.12595528364181519,3.9274325370788574,0.8538612723350525,0.13781067728996277,1.3290969133377075,2025-11-05 21:40:11.372396
0,15,6,0.01,1000,-6635642.0,0.974578320980072,472.5773620605469,-105816632.0,0.9759645462036133,507.8589782714844,2025-11-05 21:40:22.137741
0,15,7,0.1,1000,0.848857045173645,0.11561290174722672,1.5664371252059937,0.8325808048248291,0.1246354877948761,1.5207852125167847,2025-11-05 21:40:34.260498
0,15,7,0.05,1000,-1688052.625,0.9738702178001404,8411.4560546875,-36950528.0,0.97574782371521,501.0952453613281,2025-11-05 21:40:46.278922
0,15,7,0.01,1000,-160177392.0,0.974875271320343,393.5779724121094,-3677071.0,0.9757651090621948,500.1946105957031,2025-11-05 21:40:58.183326
0,15,8,0.1,1000,-243628208.0,0.9748460650444031,407.86456298828125,-124395704.0,0.9758850336074829,495.8627624511719,2025-11-05 21:41:11.284173
0,15,8,0.05,1000,-16789644.0,0.9746806621551514,447.029541015625,-22907552.0,0.9757665395736694,540.864990234375,2025-11-05 21:41:24.647921
0,15,8,0.01,1000,-152482976.0,0.9748790860176086,408.6591491699219,-288585760.0,0.9759364128112793,498.7025451660156,2025-11-05 21:41:37.914030
0,15,9,0.1,1000,-962882432.0,0.9748658537864685,411.70355224609375,-953596608.0,0.9759408235549927,499.39288330078125,2025-11-05 21:41:52.786430
0,15,9,0.05,1000,-181500784.0,0.9748989939689636,412.3969421386719,-143727600.0,0.9759319424629211,500.1304626464844,2025-11-05 21:42:07.718588
0,15,9,0.01,1000,-467914304.0,0.9748663902282715,413.1490783691406,-1388328192.0,0.9759396910667419,501.127685546875,2025-11-05 21:42:22.692266
0,15,10,0.1,1000,-2079244800.0,0.9748639464378357,411.1143493652344,-2024800896.0,0.9759384989738464,498.5948181152344,2025-11-05 21:42:39.302152
0,15,10,0.05,1000,-5822222848.0,0.974880576133728,411.6585998535156,-4828751360.0,0.9759420156478882,499.90252685546875,2025-11-05 21:42:55.308723
0,15,10,0.01,1000,-6095020032.0,0.9748746752738953,411.9844665527344,-122234093568.0,0.9759465456008911,498.25628662109375,2025-11-05 21:43:11.328692
0,20,1,0.1,1000,0.9829933643341064,0.016264531761407852,0.796810507774353,0.9745556116104126,0.024155961349606514,0.4514959454536438,2025-11-05 21:43:16.452504
0,20,1,0.05,1000,0.9761233925819397,0.02269882708787918,0.7533642649650574,0.9606084227561951,0.03704654052853584,0.8140207529067993,2025-11-05 21:43:21.582899
0,20,1,0.01,1000,0.917747974395752,0.07450257986783981,4.825817584991455,0.8959458470344543,0.09100254625082016,0.8506699204444885,2025-11-05 21:43:26.697364
0,20,2,0.1,1000,0.9844910502433777,0.014940773136913776,0.5047265291213989,0.9798101186752319,0.019522884860634804,0.5331029295921326,2025-11-05 21:43:33.522037
0,20,2,0.05,1000,0.9799230098724365,0.01908707618713379,0.549546480178833,0.9686721563339233,0.029524382203817368,0.5405676960945129,2025-11-05 21:43:40.207722
0,20,2,0.01,1000,0.9221671223640442,0.06993312388658524,2.300302505493164,0.8957312107086182,0.09091813862323761,1.1002411842346191,2025-11-05 21:43:46.900956
0,20,3,0.1,1000,0.9791473746299744,0.020213976502418518,0.6562899947166443,0.9743119478225708,0.025565246120095253,0.8018717765808105,2025-11-05 21:43:55.354878
0,20,3,0.05,1000,0.9630509614944458,0.03454761952161789,1.7961158752441406,0.9430315494537354,0.05234527960419655,0.6920337677001953,2025-11-05 21:44:03.761826
0,20,3,0.01,1000,0.8714354038238525,0.11013101041316986,1.7849235534667969,0.8477061986923218,0.1291135549545288,1.4197883605957031,2025-11-05 21:44:12.188181
0,20,4,0.1,1000,0.9751266241073608,0.024607639759778976,0.6105438470840454,0.9676544666290283,0.03314262628555298,0.7638232707977295,2025-11-05 21:44:22.596456
0,20,4,0.05,1000,0.9302529692649841,0.06067183241248131,6.40932559967041,0.9270635843276978,0.062324296683073044,0.9919859170913696,2025-11-05 21:44:32.954652
0,20,4,0.01,1000,-518852.8125,0.9741047024726868,8144.41748046875,-91515.265625,0.973112940788269,1900.802978515625,2025-11-05 21:44:43.406349
0,20,5,0.1,1000,0.9366753101348877,0.05943911895155907,2.0889034271240234,0.9421794414520264,0.055188972502946854,3.6785006523132324,2025-11-05 21:44:55.842259
0,20,5,0.05,1000,0.9023129940032959,0.08290135115385056,1.1199743747711182,0.8838856220245361,0.09495963156223297,2.221052885055542,2025-11-05 21:45:08.151578
0,20,5,0.01,1000,-302337.125,0.9741941690444946,2267.03662109375,-939367.4375,0.9753355979919434,4602.02490234375,2025-11-05 21:45:20.188761
0,20,6,0.1,1000,0.898134708404541,0.08124348521232605,1.8706386089324951,0.8885219693183899,0.08745028078556061,2.7419867515563965,2025-11-05 21:45:34.825830
0,20,6,0.05,1000,0.8263129591941833,0.13054262101650238,2.182460069656372,0.8118901252746582,0.1387801617383957,1.22586989402771,2025-11-05 21:45:49.145592
0,20,6,0.01,1000,-5516399.5,0.9751317501068115,492.5621032714844,-121945016.0,0.9758793711662292,555.7194213867188,2025-11-05 21:46:03.329380
0,20,7,0.1,1000,-11847367.0,0.9749071598052979,410.03045654296875,-2115551.5,0.9756576418876648,684.5679931640625,2025-11-05 21:46:19.327458
0,20,7,0.05,1000,0.8327904343605042,0.15494586527347565,5.180230617523193,0.8179715871810913,0.16623938083648682,2.3967742919921875,2025-11-05 21:46:34.907552
0,20,7,0.01,1000,-71886616.0,0.9748834371566772,415.0377502441406,-87803856.0,0.975931704044342,506.53662109375,2025-11-05 21:46:50.892871
0,20,8,0.1,1000,-34231336.0,0.9747281074523926,436.72259521484375,-6001269.0,0.975529670715332,582.5150756835938,2025-11-05 21:47:09.019261
0,20,8,0.05,1000,-22193656.0,0.9746991991996765,412.7059326171875,-49186784.0,0.9759110808372498,495.19439697265625,2025-11-05 21:47:26.583619
0,20,8,0.01,1000,-19043148.0,0.974784791469574,425.15338134765625,-14436210.0,0.9758512377738953,525.3175048828125,2025-11-05 21:47:43.986108
0,20,9,0.1,1000,-19713412.0,0.9747610688209534,426.47833251953125,-10885065.0,0.9757876396179199,536.986328125,2025-11-05 21:48:03.177595
0,20,9,0.05,1000,-619158016.0,0.9748716950416565,412.09344482421875,-1972621696.0,0.975947380065918,496.02716064453125,2025-11-05 21:48:22.356763
0,20,9,0.01,1000,-11534503936.0,0.9748835563659668,412.15576171875,-1202972544.0,0.9759357571601868,499.5145263671875,2025-11-05 21:48:42.337776
0,20,10,0.1,1000,-3108493056.0,0.9748706221580505,412.31402587890625,-7226279936.0,0.9759495258331299,500.22283935546875,2025-11-05 21:49:04.125895
0,20,10,0.05,1000,-8734811136.0,0.9748799204826355,411.2453308105469,-1996676480.0,0.9759376645088196,500.56195068359375,2025-11-05 21:49:24.476183
0,20,10,0.01,1000,-5080914944.0,0.9748882055282593,410.03814697265625,-7463444480.0,0.9759505987167358,496.0937194824219,2025-11-05 21:49:44.685280
0,25,1,0.1,1000,0.9840534925460815,0.015287132933735847,0.8530388474464417,0.9783633947372437,0.02067519538104534,1.276952862739563,2025-11-05 21:49:50.696931
0,25,1,0.05,1000,0.9767788648605347,0.022056883201003075,0.6657147407531738,0.9620959162712097,0.03553779423236847,0.5719483494758606,2025-11-05 21:49:57.123598
0,25,1,0.01,1000,0.9196968674659729,0.07184430956840515,1.2802571058273315,0.8748955726623535,0.10809876769781113,1.105926513671875,2025-11-05 21:50:03.757912
0,25,2,0.1,1000,0.9853013753890991,0.014230143278837204,1.038033127784729,0.9804931879043579,0.01918814331293106,0.4581647217273712,2025-11-05 21:50:13.160048
0,25,2,0.05,1000,0.9709374904632568,0.027457162737846375,0.9413935542106628,0.9558882713317871,0.04149879515171051,5.838170528411865,2025-11-05 21:50:22.534019
0,25,2,0.01,1000,0.8984125852584839,0.08835364133119583,1.0372111797332764,0.8610590696334839,0.11632060259580612,1.0378518104553223,2025-11-05 21:50:31.899663
0,25,3,0.1,1000,0.9800435304641724,0.01941896229982376,0.6409941911697388,0.9758133888244629,0.024278458207845688,0.5821636319160461,2025-11-05 21:50:43.966314
0,25,3,0.05,1000,0.9705541133880615,0.027704760432243347,1.8340693712234497,0.9620739221572876,0.03540876507759094,0.531485378742218,2025-11-05 21:50:55.592300
0,25,3,0.01,1000,0.8929433226585388,0.09420602768659592,2.4201297760009766,0.8694270849227905,0.11314776539802551,2.325249433517456,2025-11-05 21:51:06.775481
0,25,4,0.1,1000,0.9633331298828125,0.03613975644111633,1.1580731868743896,0.9596949815750122,0.04063151776790619,0.7380707263946533,2025-11-05 21:51:20.932606
0,25,4,0.05,1000,0.9468920230865479,0.05121463164687157,1.5324443578720093,0.9401180744171143,0.05775747820734978,0.8200943470001221,2025-11-05 21:51:35.501599
0,25,4,0.01,1000,-1231.8865966796875,0.9359390735626221,287.643310546875,-913.796630859375,0.9347902536392212,138.9526824951172,2025-11-05 21:51:49.309883
0,25,5,0.1,1000,0.9302980899810791,0.06498876214027405,1.2986291646957397,0.9349454045295715,0.06154793128371239,0.8770458698272705,2025-11-05 21:52:05.159877
0,25,5,0.05,1000,0.9225314855575562,0.06582843512296677,1.7128676176071167,0.9145546555519104,0.07159054279327393,0.8550430536270142,2025-11-05 21:52:20.770974
0,25,5,0.01,1000,-136986.109375,0.9722776412963867,2172.045166015625,-6225.1845703125,0.9625962972640991,971.4515991210938,2025-11-05 21:52:38.434705
0,25,6,0.1,1000,0.9227715134620667,0.07532099634408951,1.869223952293396,0.9153854846954346,0.08244922757148743,1.0268863439559937,2025-11-05 21:52:58.650943
0,25,6,0.05,1000,0.9011431336402893,0.08545579761266708,2.1630589962005615,0.8938778638839722,0.08989020437002182,2.198085069656372,2025-11-05 21:53:17.296852
0,25,6,0.01,1000,-30756000.0,0.9748873710632324,430.7323303222656,-11494686.0,0.9759408235549927,557.5650634765625,2025-11-05 21:53:36.180925
0,25,7,0.1,1000,-1626.99853515625,0.9411478638648987,204.93487548828125,-1388.9814453125,0.9399443864822388,115.33940124511719,2025-11-05 21:53:57.665010
0,25,7,0.05,1000,-45309780.0,0.9747903347015381,403.5941162109375,-2168993.25,0.975309431552887,1008.4271850585938,2025-11-05 21:54:18.471348
0,25,7,0.01,1000,-26257624.0,0.974921703338623,413.5877685546875,-20782616.0,0.9759628772735596,504.3520202636719,2025-11-05 21:54:39.458258
0,25,8,0.1,1000,-32432984.0,0.9747040867805481,413.01409912109375,-31908916.0,0.9757941961288452,505.4686584472656,2025-11-05 21:55:03.264310
0,25,8,0.05,1000,-2675680512.0,0.9748706221580505,409.79345703125,-1777514240.0,0.9759420156478882,494.8236999511719,2025-11-05 21:55:28.957726
0,25,8,0.01,1000,-109044920.0,0.9748556613922119,417.0146789550781,-21849372.0,0.9759925603866577,516.5724487304688,2025-11-05 21:55:53.388427
0,25,9,0.1,1000,-1273148800.0,0.9748591780662537,413.57281494140625,-282775968.0,0.9758910536766052,504.6913757324219,2025-11-05 21:56:18.473650
0,25,9,0.05,1000,-246124704.0,0.9748229384422302,410.29827880859375,-1516947072.0,0.9759314060211182,496.5724792480469,2025-11-05 21:56:44.567069
0,25,9,0.01,1000,-2004066048.0,0.9748945832252502,412.5362243652344,-1104282880.0,0.9759204983711243,501.0189208984375,2025-11-05 21:57:11.246637
0,25,10,0.1,1000,-38644314112.0,0.9748795032501221,411.7056884765625,-134708822016.0,0.9759450554847717,499.1855163574219,2025-11-05 21:57:40.264585
0,25,10,0.05,1000,-675531008.0,0.9748616218566895,410.2165832519531,-1392287488.0,0.975944459438324,496.809814453125,2025-11-05 21:58:09.339043
0,25,10,0.01,1000,-827862976.0,0.9748583436012268,411.16644287109375,-263262816.0,0.9758978486061096,499.7084045410156,2025-11-05 21:58:37.934816
0,30,1,0.1,1000,0.9861835241317749,0.013259675353765488,0.46918627619743347,0.9769381880760193,0.022059613838791847,0.5874351859092712,2025-11-05 21:58:44.543973
0,30,1,0.05,1000,0.977567195892334,0.021343093365430832,0.7645711302757263,0.966209352016449,0.03206738457083702,0.5323480367660522,2025-11-05 21:58:51.072057
0,30,1,0.01,1000,0.9346150755882263,0.059588950127363205,1.0158191919326782,0.8919702172279358,0.09443077445030212,4.5485334396362305,2025-11-05 21:58:57.807897
0,30,2,0.1,1000,0.9859772324562073,0.013619178906083107,0.6869691014289856,0.980573832988739,0.019132550805807114,0.9995340704917908,2025-11-05 21:59:07.222528
0,30,2,0.05,1000,0.9767554998397827,0.022093316540122032,1.1968581676483154,0.9694252610206604,0.029083171859383583,0.9855169653892517,2025-11-05 21:59:16.896451
0,30,2,0.01,1000,0.9116581082344055,0.07952676713466644,1.2916138172149658,0.8864486217498779,0.09966308623552322,1.1616672277450562,2025-11-05 21:59:27.026621
0,30,3,0.1,1000,0.9835126399993896,0.015866262838244438,0.7679759860038757,0.9791734218597412,0.020581180229783058,0.48151895403862,2025-11-05 21:59:39.720972
0,30,3,0.05,1000,0.967189371585846,0.030744006857275963,5.985679626464844,0.9556514620780945,0.04120903089642525,0.5939420461654663,2025-11-05 21:59:51.455473
0,30,3,0.01,1000,0.8887194395065308,0.09602007269859314,1.35365891456604,0.8393616080284119,0.13225965201854706,1.075917363166809,2025-11-05 22:00:02.658080
0,30,4,0.1,1000,0.9729722738265991,0.024150708690285683,1.2625596523284912,0.9617753028869629,0.03261470049619675,1.1350452899932861,2025-11-05 22:00:16.710799
0,30,4,0.05,1000,0.9339131116867065,0.05801357328891754,1.2914044857025146,0.9268096685409546,0.06304679065942764,0.9872207641601562,2025-11-05 22:00:30.674937
0,30,4,0.01,1000,-25.74302101135254,0.7444575428962708,18.548646926879883,-40.37500762939453,0.7974732518196106,31.09389877319336,2025-11-05 22:00:44.687347
0,30,5,0.1,1000,0.9047563076019287,0.07643434405326843,2.1866557598114014,0.8991457223892212,0.07979000359773636,0.9162861704826355,2025-11-05 22:01:01.507280
0,30,5,0.05,1000,0.9300719499588013,0.06751452386379242,1.6129273176193237,0.9174243807792664,0.07919926941394806,1.6428641080856323,2025-11-05 22:01:18.006716
0,30,5,0.01,1000,-682414.4375,0.9735044240951538,4808.5810546875,-1003616.75,0.9754721522331238,1776.46044921875,2025-11-05 22:01:34.708025
0,30,6,0.1,1000,0.9301477074623108,0.060645267367362976,1.8828433752059937,0.9267773032188416,0.06280476599931717,1.4464335441589355,2025-11-05 22:01:54.232703
0,30,6,0.05,1000,0.7056102752685547,0.1994241178035736,5.757469654083252,0.7118812799453735,0.19516471028327942,3.6721367835998535,2025-11-05 22:02:13.697668
0,30,6,0.01,1000,-2773161.5,0.9746281504631042,704.1781005859375,-2691971.0,0.9754065871238708,2604.228759765625,2025-11-05 22:02:33.191008
0,30,7,0.1,1000,0.9159630537033081,0.08610212057828903,0.9979499578475952,0.9035760164260864,0.098361536860466,2.140340805053711,2025-11-05 22:02:55.405861
0,30,7,0.05,1000,-41268460.0,0.9747430682182312,401.2648010253906,-6131310.0,0.9757407307624817,537.7272338867188,2025-11-05 22:03:17.715532
0,30,7,0.01,1000,-37461076.0,0.9748430848121643,404.76904296875,-5577673.5,0.976075291633606,527.6419067382812,2025-11-05 22:03:40.090612
0,30,8,0.1,1000,-527558.5,0.9728558659553528,1831.820556640625,-1263314.125,0.9748038649559021,4780.80859375,2025-11-05 22:04:04.016604
0,30,8,0.05,1000,-1656886656.0,0.9748774170875549,412.87689208984375,-300625280.0,0.9759224057197571,501.1990661621094,2025-11-05 22:04:27.972298
0,30,8,0.01,1000,-190687936.0,0.9748403429985046,415.9869689941406,-46120060.0,0.9759392738342285,503.7922668457031,2025-11-05 22:04:53.574146
0,30,9,0.1,1000,-413434976.0,0.9748488068580627,410.65289306640625,-882069056.0,0.9759402275085449,497.40411376953125,2025-11-05 22:05:22.686530
0,30,9,0.05,1000,-206899568.0,0.974819540977478,416.0993957519531,-77005776.0,0.975843608379364,512.4365234375,2025-11-05 22:05:51.581639
0,30,9,0.01,1000,-352552608.0,0.974851667881012,413.0086364746094,-2651261952.0,0.9759525060653687,499.7457275390625,2025-11-05 22:06:19.272090
0,30,10,0.1,1000,-6652279808.0,0.9748764634132385,411.97833251953125,-7192667136.0,0.9759492874145508,499.4299621582031,2025-11-05 22:06:50.586835
0,30,10,0.05,1000,-1596445824.0,0.9748590588569641,414.09259033203125,-2368032512.0,0.9759316444396973,502.3284912109375,2025-11-05 22:07:20.651652
0,30,10,0.01,1000,-2220920832.0,0.9748871326446533,410.7478942871094,-3663838464.0,0.9759446382522583,498.410888671875,2025-11-05 22:07:50.066508
